	1	1	101	04h 14' 05''
	1	2	181	04h 14' 05''
	1	3	32	04h 14' 05''
	1	4	161	04h 14' 05''
	1	5	68	04h 14' 05''
	1	6	196	04h 14' 05''
	1	7	171	04h 14' 05''
	1	8	144	04h 14' 05''
	1	9	216	04h 14' 05''
	1	10	167	04h 14' 05''
	1	11	75	04h 14' 05''
	1	12	67	04h 14' 05''
	1	13	111	04h 14' 05''
	1	14	182	04h 14' 05''
	1	15	113	04h 14' 05''
	1	16	108	04h 14' 05''
	1	17	164	04h 14' 05''
	1	18	64	04h 14' 05''
	1	19	119	04h 14' 05''
	1	20	186	04h 14' 05''
	1	21	117	04h 14' 05''
	1	22	82	04h 14' 05''
	1	23	53	04h 14' 05''
	1	24	36	04h 14' 05''
	1	25	1	04h 14' 05''
	1	26	14	04h 14' 05''
	1	27	28	04h 14' 05''
	1	28	34	04h 14' 05''
	1	29	19	04h 14' 05''
	1	30	11	04h 14' 05''
	1	31	58	04h 14' 05''
	1	32	98	04h 14' 05''
	1	33	12	04h 14' 05''
	1	34	63	04h 14' 05''
	1	35	172	04h 14' 05''
	1	36	197	04h 14' 05''
	1	37	55	04h 14' 05''
	1	38	93	04h 14' 05''
	1	39	112	04h 14' 05''
	1	40	91	04h 14' 05''
	1	41	24	04h 14' 05''
	1	42	39	04h 14' 05''
	1	43	22	04h 14' 05''
	1	44	21	04h 14' 05''
	1	45	215	04h 14' 05''
	1	46	201	04h 14' 05''
	1	47	78	04h 14' 05''
	1	48	205	04h 14' 05''
	1	49	114	04h 14' 05''
	1	50	15	04h 14' 05''
	1	51	83	04h 14' 05''
	1	52	76	04h 14' 05''
	1	53	44	04h 14' 05''
	1	54	184	04h 14' 05''
	1	55	81	04h 14' 05''
	1	56	41	04h 14' 05''
	1	57	219	04h 14' 05''
	1	58	187	04h 14' 05''
	1	59	147	04h 14' 05''
	1	60	199	04h 14' 05''
	1	61	154	04h 14' 05''
	1	62	198	04h 14' 05''
	1	63	165	04h 14' 05''
	1	64	107	04h 14' 05''
	1	65	87	04h 14' 05''
	1	66	97	04h 14' 05''
	1	67	74	04h 14' 05''
	1	68	99	04h 14' 05''
	1	69	54	04h 14' 05''
	1	70	173	04h 14' 05''
	1	71	57	04h 14' 05''
	1	72	217	04h 14' 05''
	1	73	51	04h 14' 05''
	1	74	177	04h 14' 05''
	1	75	16	04h 14' 05''
	1	76	43	04h 14' 05''
	1	77	2	04h 14' 05''
	1	78	174	04h 14' 05''
	1	79	85	04h 14' 05''
	1	80	192	04h 14' 05''
	1	81	151	04h 14' 05''
	1	82	211	04h 14' 05''
	1	83	79	04h 14' 05''
	1	84	3	04h 14' 05''
	1	85	62	04h 14' 05''
	1	86	31	04h 14' 05''
	1	87	209	04h 14' 05''
	1	88	38	04h 14' 05''
	1	89	29	04h 14' 05''
	1	90	207	04h 14' 05''
	1	91	35	04h 14' 05''
	1	92	204	04h 14' 05''
	1	93	202	04h 14' 05''
	1	94	168	04h 14' 05''
	1	95	169	04h 14' 05''
	1	96	71	04h 14' 05''
	1	97	33	04h 14' 05''
	1	98	46	04h 14' 05''
	1	99	131	04h 14' 05''
	1	100	115	04h 14' 05''
	1	101	116	04h 14' 05''
	1	102	158	04h 14' 05''
	1	103	49	04h 14' 05''
	1	104	72	04h 14' 05''
	1	105	8	04h 14' 05''
	1	106	27	04h 14' 05''
	1	107	61	04h 14' 05''
	1	108	25	04h 14' 05''
	1	109	214	04h 14' 05''
	1	110	18	04h 14' 05''
	1	111	121	04h 14' 05''
	1	112	126	04h 14' 05''
	1	113	129	04h 14' 05''
	1	114	4	04h 14' 05''
	1	115	125	04h 14' 05''
	1	116	69	04h 14' 05''
	1	117	152	04h 14' 05''
	1	118	47	04h 14' 05''
	1	119	45	04h 14' 05''
	1	120	218	04h 14' 05''
	1	121	142	04h 14' 05''
	1	122	137	04h 14' 05''
	1	123	157	04h 14' 05''
	1	124	136	04h 14' 05''
	1	125	203	04h 14' 05''
	1	126	66	04h 14' 05''
	1	127	84	04h 14' 05''
	1	128	102	04h 14' 05''
	1	129	175	04h 14' 05''
	1	130	96	04h 14' 05''
	1	131	159	04h 14' 05''
	1	132	127	04h 14' 05''
	1	133	128	04h 14' 05''
	1	134	122	04h 14' 05''
	1	135	191	04h 14' 05''
	1	136	94	04h 14' 05''
	1	137	155	04h 14' 05''
	1	138	86	04h 14' 05''
	1	139	118	04h 14' 05''
	1	140	176	04h 14' 05''
	1	141	13	04h 14' 05''
	1	142	153	04h 14' 05''
	1	143	212	04h 14' 05''
	1	144	52	04h 14' 05''
	1	145	65	04h 14' 05''
	1	146	166	04h 14' 05''
	1	147	179	04h 15' 27''
	1	148	104	04h 14' 05''
	1	149	106	04h 14' 05''
	1	150	48	04h 14' 05''
	1	151	88	04h 14' 05''
	1	152	188	04h 14' 05''
	1	153	59	04h 14' 05''
	1	154	73	04h 14' 05''
	1	155	103	04h 14' 05''
	1	156	109	04h 14' 05''
	1	157	134	04h 14' 05''
	1	158	26	04h 14' 05''
	1	159	149	04h 14' 05''
	1	160	185	04h 14' 05''
	1	161	141	04h 14' 05''
	1	162	145	04h 14' 05''
	1	163	208	04h 15' 38''
	1	164	23	04h 15' 38''
	1	165	206	04h 15' 38''
	1	166	89	04h 15' 38''
	1	167	133	04h 14' 05''
	1	168	138	04h 14' 05''
	1	169	6	04h 15' 38''
	1	170	5	04h 14' 05''
	1	171	148	04h 14' 05''
	1	172	156	04h 15' 38''
	1	173	213	04h 15' 38''
	1	174	105	04h 14' 05''
	1	175	9	04h 14' 05''
	1	176	42	04h 14' 05''
	1	177	7	04h 14' 05''
	1	178	183	04h 14' 05''
	1	179	124	04h 14' 05''
	1	180	194	04h 16' 16''
	1	181	163	04h 16' 23''
	1	182	135	04h 14' 05''
	1	183	132	04h 14' 05''
	1	184	139	04h 16' 25''
	1	185	123	04h 16' 26''
	1	186	195	04h 14' 05''
	1	187	92	04h 16' 53''
	1	188	95	04h 16' 53''
	1	189	77	04h 16' 53''
	1	190	37	04h 16' 53''
	1	191	17	04h 16' 53''
	1	192	189	04h 17' 12''
	1	193	146	04h 14' 05''
	1	194	143	04h 14' 05''
	1	195	193	04h 17' 37''
	1	196	178	04h 18' 10''
	1	197	162	04h 18' 38''
	1	198	56	04h 18' 38''
