	2	67	172	04h 21' 58''
	2	68	171	04h 21' 58''
	2	69	217	04h 22' 04''
	2	70	116	04h 22' 04''
	2	71	115	04h 22' 04''
	2	72	103	04h 22' 13''
	2	73	75	04h 22' 13''
	2	74	62	04h 22' 19''
	2	75	17	04h 22' 30''
	2	76	68	04h 22' 30''
	2	77	78	04h 22' 30''
	2	78	202	04h 22' 30''
	2	79	127	04h 22' 30''
	2	80	158	04h 22' 30''
	2	81	91	04h 22' 36''
	2	82	48	04h 22' 36''
	2	83	57	04h 22' 36''
	2	84	45	04h 22' 36''
	2	85	6	04h 22' 36''
	2	86	101	04h 22' 36''
	2	87	76	04h 22' 36''
	2	88	178	04h 22' 42''
	2	89	106	04h 22' 57''
	2	90	94	04h 23' 01''
	2	91	72	04h 23' 15''
	2	92	24	04h 23' 20''
	2	93	194	04h 23' 43''
	2	94	205	04h 23' 43''
	2	95	215	04h 23' 43''
	2	96	39	04h 23' 43''
	2	97	63	04h 23' 43''
	2	98	55	04h 23' 43''
	2	99	19	04h 23' 43''
	2	100	16	04h 23' 43''
	2	101	82	04h 23' 43''
	2	102	23	04h 23' 43''
	2	103	3	04h 23' 43''
	2	104	123	04h 23' 43''
	2	105	64	04h 23' 43''
	2	106	168	04h 23' 43''
	2	107	122	04h 23' 43''
	2	108	196	04h 23' 43''
	2	109	139	04h 23' 58''
	2	110	189	04h 24' 00''
	2	111	87	04h 24' 10''
	2	112	86	04h 24' 10''
	2	113	29	04h 24' 15''
	2	114	188	04h 24' 21''
	2	115	197	04h 24' 38''
	2	116	204	04h 24' 42''
	2	117	203	04h 24' 42''
	2	118	213	04h 25' 07''
	2	119	96	04h 25' 07''
	2	120	73	04h 25' 07''
	2	121	199	04h 25' 07''
	2	122	13	04h 25' 37''
	2	123	54	04h 25' 37''
	2	124	93	04h 25' 37''
	2	125	112	04h 25' 37''
	2	126	193	04h 25' 37''
	2	127	153	04h 25' 37''
	2	128	185	04h 25' 37''
	2	129	191	04h 25' 37''
	2	130	164	04h 25' 37''
	2	131	144	04h 25' 37''
	2	132	148	04h 26' 36''
	2	133	212	04h 26' 44''
	2	134	97	04h 26' 47''
	2	135	92	04h 26' 47''
	2	136	163	04h 27' 06''
	2	137	58	04h 27' 42''
	2	138	113	04h 27' 42''
	2	139	117	04h 27' 42''
	2	140	119	04h 27' 42''
	2	141	125	04h 27' 42''
	2	142	128	04h 27' 42''
	2	143	156	04h 27' 42''
	2	144	85	04h 27' 42''
	2	145	187	04h 27' 42''
	2	146	38	04h 27' 42''
	2	147	181	04h 27' 42''
	2	148	143	04h 27' 42''
	2	149	183	04h 27' 42''
	2	150	108	04h 27' 42''
	2	151	166	04h 27' 42''
	2	152	219	04h 27' 42''
	2	153	218	04h 27' 42''
	2	154	59	04h 27' 42''
	2	155	216	04h 27' 42''
	2	156	56	04h 27' 42''
	2	157	192	04h 27' 42''
	2	158	155	04h 27' 42''
	2	159	133	04h 27' 42''
	2	160	173	04h 27' 42''
	2	161	136	04h 27' 42''
	2	162	34	04h 27' 42''
	2	163	52	04h 27' 42''
	2	164	179	04h 27' 42''
	2	165	33	04h 27' 42''
	2	166	152	04h 27' 42''
	2	167	37	04h 27' 42''
	2	168	206	04h 27' 42''
	2	169	174	04h 27' 42''
	2	170	74	04h 29' 06''
	2	171	77	04h 29' 06''
	2	172	176	04h 29' 06''
	2	173	167	04h 29' 06''
	2	174	154	04h 29' 06''
	2	175	95	04h 29' 06''
	2	176	169	04h 29' 06''
	2	177	47	04h 29' 06''
	2	178	161	04h 29' 06''
	2	179	89	04h 29' 06''
	2	180	138	04h 29' 06''
	2	181	142	04h 29' 06''
	2	182	208	04h 29' 06''
	2	183	53	04h 29' 06''
	2	184	14	04h 29' 06''
	2	185	84	04h 29' 06''
	2	186	27	04h 29' 06''
	2	187	26	04h 29' 06''
	2	188	102	04h 29' 06''
	2	189	162	04h 29' 06''
	2	190	109	04h 29' 06''
	2	191	104	04h 29' 06''
	2	192	8	04h 29' 06''
	2	193	7	04h 29' 06''
	2	194	105	04h 29' 06''
	2	195	134	04h 30' 38''
	2	196	132	04h 34' 30''
	2	197	146	04h 34' 30''
	2	198	135	04h 37' 14''
