	5	1	98	05h 31' 36''
	5	2	163	05h 34' 10''
	5	3	37	05h 36' 40''
	5	4	141	05h 36' 40''
	5	5	184	05h 36' 43''
	5	6	136	05h 36' 43''
	5	7	182	05h 36' 43''
	5	8	209	05h 36' 43''
	5	9	1	05h 36' 43''
	5	10	99	05h 36' 43''
	5	11	81	05h 36' 43''
	5	12	91	05h 36' 43''
	5	13	41	05h 36' 43''
	5	14	126	05h 36' 43''
	5	15	11	05h 36' 43''
	5	16	51	05h 36' 43''
	5	17	61	05h 36' 43''
	5	18	21	05h 36' 43''
	5	19	2	05h 36' 43''
	5	20	111	05h 36' 43''
	5	21	121	05h 36' 43''
	5	22	12	05h 36' 43''
	5	23	157	05h 36' 43''
	5	24	147	05h 36' 52''
	5	25	36	05h 36' 54''
	5	26	5	05h 36' 57''
	5	27	9	05h 36' 59''
	5	28	24	05h 37' 02''
	5	29	18	05h 37' 12''
	5	30	31	05h 37' 16''
	5	31	71	05h 37' 24''
	5	32	107	05h 37' 39''
	5	33	46	05h 38' 00''
	5	34	94	05h 38' 55''
	5	35	72	05h 39' 53''
	5	36	131	05h 39' 53''
	5	37	48	05h 39' 53''
	5	38	175	05h 39' 53''
	5	39	25	05h 39' 53''
	5	40	27	05h 39' 53''
	5	41	69	05h 39' 53''
	5	42	211	05h 39' 53''
	5	43	49	05h 41' 54''
	5	44	65	05h 41' 54''
	5	45	137	05h 41' 54''
	5	46	124	05h 41' 54''
	5	47	42	05h 41' 54''
	5	48	88	05h 44' 11''
	5	49	79	05h 44' 37''
	5	50	28	05h 44' 37''
	5	51	219	05h 44' 41''
	5	52	198	05h 44' 55''
	5	53	218	05h 44' 55''
	5	54	195	05h 44' 55''
	5	55	43	05h 44' 55''
	5	56	128	05h 45' 12''
	5	57	116	05h 45' 21''
	5	58	83	05h 45' 21''
	5	59	66	05h 45' 21''
	5	60	151	05h 45' 21''
	5	61	145	05h 45' 21''
	5	62	149	05h 45' 21''
	5	63	74	05h 45' 21''
	5	64	45	05h 45' 21''
	5	65	185	05h 45' 21''
	5	66	191	05h 45' 21''
	5	67	29	05h 45' 21''
	5	68	22	05h 45' 21''
	5	69	118	05h 45' 21''
	5	70	96	05h 45' 21''
	5	71	205	05h 45' 21''
	5	72	84	05h 45' 21''
	5	73	156	05h 45' 21''
	5	74	35	05h 45' 21''
	5	75	4	05h 45' 30''
	5	76	115	05h 45' 36''
	5	77	179	05h 46' 34''
	5	78	6	05h 49' 35''
	5	79	52	05h 49' 35''
	5	80	177	05h 50' 38''
	5	81	217	05h 52' 41''
	5	82	13	05h 55' 21''
	5	83	17	05h 55' 21''
	5	84	166	05h 55' 21''
	5	85	93	05h 55' 21''
	5	86	78	05h 55' 21''
	5	87	97	05h 55' 21''
	5	88	95	05h 55' 21''
	5	89	54	05h 55' 21''
	5	90	129	05h 55' 21''
	5	91	127	05h 55' 21''
	5	92	23	05h 55' 21''
	5	93	214	05h 55' 21''
	5	94	194	05h 55' 21''
	5	95	133	05h 55' 21''
	5	96	3	05h 55' 21''
	5	97	112	05h 55' 21''
	5	98	114	05h 55' 21''
	5	99	16	05h 55' 21''
	5	100	139	05h 55' 21''
	5	101	123	05h 55' 21''
	5	102	155	05h 55' 21''
	5	103	158	05h 55' 21''
	5	104	15	05h 55' 21''
	5	105	206	05h 55' 21''
	5	106	26	05h 55' 21''
	5	107	193	05h 55' 21''
	5	108	208	05h 55' 21''
	5	109	172	05h 55' 21''
	5	110	32	05h 55' 21''
	5	111	89	05h 56' 50''
	5	112	109	05h 56' 50''
	5	113	63	05h 56' 50''
	5	114	19	05h 56' 50''
	5	115	148	05h 56' 50''
	5	116	14	05h 56' 50''
	5	117	201	05h 56' 50''
	5	118	189	05h 56' 50''
	5	119	55	05h 56' 50''
	5	120	204	05h 56' 50''
