	12	64	67	04h 53' 17''
	12	65	189	04h 53' 17''
	12	66	93	04h 53' 17''
	12	67	89	04h 53' 17''
	12	68	173	04h 53' 17''
	12	69	23	04h 53' 17''
	12	70	199	04h 53' 17''
	12	71	145	04h 53' 17''
	12	72	217	04h 53' 17''
	12	73	114	04h 53' 17''
	12	74	68	04h 53' 17''
	12	75	78	04h 53' 17''
	12	76	98	04h 53' 17''
	12	77	188	04h 53' 17''
	12	78	153	04h 54' 31''
	12	79	155	04h 54' 31''
	12	80	116	04h 54' 31''
	12	81	139	04h 54' 31''
	12	82	106	04h 54' 31''
	12	83	26	04h 55' 28''
	12	84	24	04h 55' 28''
	12	85	15	04h 55' 28''
	12	86	63	04h 55' 28''
	12	87	19	04h 55' 28''
	12	88	87	04h 55' 28''
	12	89	62	04h 55' 28''
	12	90	39	04h 55' 28''
	12	91	14	04h 55' 28''
	12	92	3	04h 55' 28''
	12	93	171	04h 55' 28''
	12	94	192	04h 55' 28''
	12	95	182	04h 55' 28''
	12	96	203	04h 55' 28''
	12	97	82	04h 55' 28''
	12	98	214	04h 56' 32''
	12	99	35	04h 57' 16''
	12	100	27	04h 57' 16''
	12	101	37	04h 57' 16''
	12	102	76	04h 57' 16''
	12	103	22	04h 57' 16''
	12	104	179	04h 57' 16''
	12	105	56	04h 57' 16''
	12	106	148	04h 57' 16''
	12	107	48	04h 57' 16''
	12	108	175	04h 57' 16''
	12	109	51	04h 57' 16''
	12	110	88	04h 57' 16''
	12	111	177	04h 57' 16''
	12	112	158	04h 57' 16''
	12	113	13	04h 57' 16''
	12	114	195	04h 57' 16''
	12	115	55	04h 57' 16''
	12	116	64	04h 57' 16''
	12	117	204	04h 57' 16''
	12	118	129	04h 57' 16''
	12	119	167	04h 57' 16''
	12	120	164	04h 57' 16''
	12	121	185	04h 57' 16''
	12	122	52	04h 57' 16''
	12	123	92	04h 57' 16''
	12	124	133	04h 57' 16''
	12	125	73	04h 57' 16''
	12	126	124	04h 57' 16''
	12	127	165	04h 57' 16''
	12	128	211	04h 57' 16''
	12	129	71	04h 57' 16''
	12	130	47	04h 57' 16''
	12	131	151	04h 57' 16''
	12	132	104	04h 57' 16''
	12	133	143	04h 57' 16''
	12	134	193	04h 57' 16''
	12	135	206	04h 57' 16''
	12	136	83	04h 57' 48''
	12	137	95	04h 57' 48''
	12	138	7	04h 57' 48''
	12	139	196	04h 57' 54''
	12	140	16	04h 59' 40''
	12	141	17	04h 59' 40''
	12	142	32	04h 59' 51''
	12	143	101	04h 59' 55''
	12	144	77	05h 00' 15''
	12	145	85	05h 00' 15''
	12	146	38	05h 00' 15''
	12	147	105	05h 00' 15''
	12	148	34	05h 00' 15''
	12	149	169	05h 00' 15''
	12	150	112	05h 00' 15''
	12	151	159	05h 00' 15''
	12	152	134	05h 00' 15''
	12	153	75	05h 00' 15''
	12	154	194	05h 00' 15''
	12	155	138	05h 00' 15''
	12	156	58	05h 00' 15''
	12	157	121	05h 00' 15''
	12	158	201	05h 00' 15''
	12	159	44	05h 00' 15''
	12	160	103	05h 00' 15''
	12	161	122	05h 00' 15''
	12	162	117	05h 00' 15''
	12	163	215	05h 00' 15''
	12	164	144	05h 00' 15''
	12	165	102	05h 00' 15''
	12	166	207	05h 00' 15''
	12	167	168	05h 00' 15''
	12	168	176	05h 00' 15''
	12	169	212	05h 00' 15''
	12	170	33	05h 00' 15''
	12	171	174	05h 00' 15''
	12	172	142	05h 00' 15''
	12	173	53	05h 00' 15''
	12	174	135	05h 00' 15''
	12	175	84	05h 00' 15''
	12	176	119	05h 00' 15''
	12	177	202	05h 00' 15''
	12	178	216	05h 00' 15''
	12	179	115	05h 00' 15''
	12	180	162	05h 00' 15''
	12	181	59	05h 00' 15''
	12	182	8	05h 00' 15''
	12	183	152	05h 00' 15''
	12	184	118	05h 00' 15''
	12	185	113	05h 00' 15''
	12	186	187	05h 01' 04''
	12	187	181	05h 01' 04''
	12	188	186	05h 01' 04''
	12	189	154	05h 01' 04''
	12	190	132	05h 01' 04''
