	14	108	168	05h 43' 49''
	14	109	76	05h 43' 49''
	14	110	39	05h 43' 49''
	14	111	23	05h 43' 49''
	14	112	56	05h 43' 49''
	14	113	179	05h 43' 49''
	14	114	58	05h 43' 49''
	14	115	133	05h 43' 49''
	14	116	66	05h 43' 49''
	14	117	35	05h 43' 49''
	14	118	118	05h 43' 49''
	14	119	208	05h 43' 49''
	14	120	57	05h 43' 49''
	14	121	197	05h 43' 49''
	14	122	132	05h 44' 08''
	14	123	174	05h 44' 08''
	14	124	51	05h 44' 08''
	14	125	185	05h 44' 08''
	14	126	169	05h 44' 15''
	14	127	173	05h 44' 15''
	14	128	7	05h 44' 15''
	14	129	92	05h 44' 15''
	14	130	166	05h 44' 15''
	14	131	119	05h 44' 15''
	14	132	33	05h 44' 19''
	14	133	59	05h 44' 21''
	14	134	143	05h 44' 21''
	14	135	183	05h 44' 21''
	14	136	206	05h 44' 25''
	14	137	189	05h 44' 52''
	14	138	34	05h 45' 03''
	14	139	85	05h 45' 15''
	14	140	211	05h 45' 15''
	14	141	78	05h 45' 26''
	14	142	77	05h 45' 26''
	14	143	74	05h 45' 56''
	14	144	128	05h 45' 56''
	14	145	192	05h 45' 56''
	14	146	105	05h 46' 04''
	14	147	65	05h 46' 21''
	14	148	175	05h 46' 21''
	14	149	194	05h 46' 24''
	14	150	26	05h 46' 27''
	14	151	4	05h 46' 27''
	14	152	18	05h 46' 27''
	14	153	83	05h 46' 27''
	14	154	188	05h 46' 27''
	14	155	88	05h 46' 27''
	14	156	73	05h 46' 27''
	14	157	151	05h 46' 27''
	14	158	15	05h 46' 27''
	14	159	5	05h 46' 27''
	14	160	81	05h 46' 27''
	14	161	182	05h 46' 27''
	14	162	8	05h 46' 27''
	14	163	165	05h 46' 27''
	14	164	193	05h 46' 27''
	14	165	162	05h 46' 27''
	14	166	62	05h 46' 27''
	14	167	124	05h 46' 27''
	14	168	6	05h 46' 27''
	14	169	89	05h 46' 27''
	14	170	191	05h 46' 27''
	14	171	109	05h 46' 27''
	14	172	37	05h 46' 27''
	14	173	52	05h 46' 27''
	14	174	177	05h 46' 27''
	14	175	84	05h 46' 27''
	14	176	102	05h 46' 27''
	14	177	163	05h 46' 27''
	14	178	107	05h 46' 27''
	14	179	95	05h 46' 27''
	14	180	93	05h 46' 27''
	14	181	104	05h 46' 27''
	14	182	134	05h 46' 27''
	14	183	195	05h 46' 27''
	14	184	164	05h 46' 27''
	14	185	148	05h 48' 30''
