	4	135	24	05h 30' 03''
	4	136	194	05h 30' 03''
	4	137	88	05h 30' 03''
	4	138	166	05h 30' 03''
	4	139	29	05h 30' 03''
	4	140	62	05h 30' 03''
	4	141	133	05h 30' 03''
	4	142	8	05h 30' 03''
	4	143	52	05h 30' 03''
	4	144	139	05h 30' 03''
	4	145	109	05h 30' 03''
	4	146	132	05h 30' 03''
	4	147	208	05h 30' 03''
	4	148	203	05h 30' 03''
	4	149	149	05h 30' 03''
	4	150	96	05h 30' 03''
	4	151	212	05h 30' 03''
	4	152	95	05h 30' 03''
	4	153	73	05h 30' 03''
	4	154	193	05h 30' 03''
	4	155	192	05h 30' 03''
	4	156	59	05h 30' 03''
	4	157	17	05h 30' 03''
	4	158	105	05h 30' 03''
	4	159	169	05h 30' 16''
	4	160	202	05h 30' 26''
	4	161	63	05h 30' 32''
	4	162	119	05h 30' 38''
	4	163	39	05h 30' 40''
	4	164	188	05h 30' 40''
	4	165	219	05h 31' 44''
	4	166	89	05h 31' 44''
	4	167	197	05h 32' 16''
	4	168	163	05h 33' 22''
	4	169	6	05h 33' 22''
	4	170	217	05h 33' 22''
	4	171	23	05h 33' 22''
	4	172	13	05h 33' 25''
	4	173	143	05h 33' 25''
	4	174	15	05h 33' 27''
	4	175	206	05h 33' 30''
	4	176	134	05h 33' 30''
	4	177	77	05h 33' 32''
	4	178	138	05h 33' 35''
	4	179	58	05h 33' 35''
	4	180	125	05h 34' 31''
	4	181	37	05h 34' 58''
	4	182	33	05h 34' 58''
	4	183	153	05h 34' 58''
	4	184	26	05h 34' 58''
	4	185	179	05h 34' 58''
	4	186	84	05h 34' 58''
	4	187	191	05h 34' 58''
	4	188	148	05h 34' 58''
	4	189	14	05h 34' 58''
	4	190	19	05h 34' 58''
	4	191	92	05h 34' 58''
	4	192	104	05h 34' 58''
	4	193	189	05h 34' 58''
	4	194	162	05h 36' 33''
	4	195	47	05h 37' 29''
	4	196	135	05h 37' 29''
	4	197	102	05h 37' 29''
	4	198	146	05h 43' 08''
