	8	65	198	05h 23' 15''
	8	66	13	05h 23' 15''
	8	67	97	05h 23' 15''
	8	68	95	05h 23' 27''
	8	69	182	05h 23' 27''
	8	70	78	05h 23' 27''
	8	71	43	05h 23' 27''
	8	72	159	05h 23' 27''
	8	73	201	05h 23' 27''
	8	74	195	05h 23' 27''
	8	75	203	05h 23' 27''
	8	76	165	05h 23' 27''
	8	77	172	05h 23' 27''
	8	78	29	05h 23' 27''
	8	79	137	05h 23' 27''
	8	80	22	05h 23' 27''
	8	81	155	05h 23' 27''
	8	82	39	05h 23' 27''
	8	83	206	05h 23' 27''
	8	84	109	05h 23' 27''
	8	85	133	05h 23' 27''
	8	86	98	05h 23' 27''
	8	87	93	05h 23' 27''
	8	88	45	05h 23' 27''
	8	89	177	05h 23' 27''
	8	90	151	05h 23' 27''
	8	91	28	05h 23' 27''
	8	92	18	05h 23' 27''
	8	93	163	05h 27' 05''
	8	94	129	05h 30' 21''
	8	95	134	05h 30' 21''
	8	96	76	05h 30' 21''
	8	97	128	05h 30' 21''
	8	98	143	05h 32' 16''
	8	99	62	05h 32' 16''
	8	100	112	05h 32' 16''
	8	101	88	05h 32' 16''
	8	102	83	05h 32' 16''
	8	103	64	05h 32' 16''
	8	104	115	05h 32' 16''
	8	105	63	05h 32' 16''
	8	106	158	05h 32' 16''
	8	107	106	05h 32' 16''
	8	108	14	05h 32' 16''
	8	109	189	05h 32' 16''
	8	110	59	05h 32' 16''
	8	111	207	05h 32' 16''
	8	112	15	05h 32' 16''
	8	113	122	05h 32' 16''
	8	114	138	05h 32' 16''
	8	115	84	05h 32' 16''
	8	116	8	05h 32' 16''
	8	117	178	05h 32' 16''
	8	118	174	05h 32' 16''
	8	119	171	05h 32' 16''
	8	120	42	05h 32' 16''
	8	121	107	05h 32' 16''
	8	122	194	05h 32' 16''
	8	123	33	05h 32' 16''
	8	124	38	05h 32' 16''
	8	125	188	05h 32' 16''
	8	126	102	05h 32' 16''
	8	127	55	05h 32' 16''
	8	128	139	05h 32' 16''
	8	129	204	05h 32' 16''
	8	130	202	05h 32' 16''
	8	131	56	05h 32' 16''
	8	132	196	05h 32' 16''
	8	133	73	05h 32' 16''
	8	134	3	05h 32' 16''
	8	135	87	05h 32' 16''
	8	136	103	05h 32' 16''
	8	137	32	05h 32' 16''
	8	138	214	05h 32' 16''
	8	139	148	05h 32' 16''
	8	140	152	05h 32' 16''
	8	141	193	05h 32' 16''
	8	142	183	05h 36' 57''
	8	143	187	05h 36' 57''
	8	144	199	05h 36' 57''
	8	145	169	05h 36' 57''
	8	146	68	05h 36' 57''
	8	147	197	05h 36' 57''
	8	148	34	05h 36' 57''
	8	149	75	05h 36' 57''
	8	150	181	05h 36' 57''
	8	151	58	05h 36' 57''
	8	152	161	05h 36' 57''
	8	153	166	05h 36' 57''
	8	154	144	05h 36' 57''
	8	155	173	05h 36' 57''
	8	156	156	05h 36' 57''
	8	157	125	05h 36' 57''
	8	158	153	05h 36' 57''
	8	159	186	05h 36' 57''
	8	160	7	05h 36' 57''
	8	161	135	05h 36' 57''
	8	162	77	05h 36' 57''
	8	163	123	05h 36' 57''
	8	164	54	05h 36' 57''
	8	165	142	05h 36' 57''
	8	166	154	05h 36' 57''
	8	167	92	05h 36' 57''
	8	168	212	05h 36' 57''
	8	169	85	05h 36' 57''
	8	170	192	05h 36' 57''
	8	171	213	05h 36' 57''
	8	172	219	05h 36' 57''
	8	173	217	05h 36' 57''
	8	174	167	05h 36' 57''
	8	175	168	05h 36' 57''
	8	176	47	05h 36' 57''
	8	177	27	05h 36' 57''
	8	178	119	05h 36' 57''
	8	179	117	05h 36' 57''
	8	180	57	05h 36' 57''
	8	181	113	05h 36' 57''
	8	182	215	05h 36' 57''
	8	183	46	05h 36' 57''
	8	184	216	05h 36' 57''
	8	185	176	05h 36' 57''
	8	186	108	05h 36' 57''
	8	187	86	05h 36' 57''
	8	188	82	05h 36' 57''
	8	189	164	05h 36' 57''
	8	190	67	05h 36' 57''
	8	191	44	05h 36' 57''
	8	192	104	05h 36' 57''
	8	193	162	05h 36' 57''
	8	194	53	05h 36' 57''
	8	195	132	05h 36' 57''
	8	196	101	05h 36' 57''
	8	197	105	05h 36' 57''
