	15	1	79	04h 24' 49''
	15	2	37	04h 24' 49''
	15	3	49	04h 24' 55''
	15	4	126	04h 24' 55''
	15	5	182	04h 25' 11''
	15	6	107	04h 25' 14''
	15	7	81	04h 25' 14''
	15	8	149	04h 26' 19''
	15	9	191	04h 26' 19''
	15	10	88	04h 26' 57''
	15	11	155	04h 26' 57''
	15	12	136	04h 26' 59''
	15	13	6	04h 27' 56''
	15	14	1	04h 27' 56''
	15	15	11	04h 27' 56''
	15	16	12	04h 27' 56''
	15	17	41	04h 27' 56''
	15	18	91	04h 27' 56''
	15	19	36	04h 27' 56''
	15	20	157	04h 27' 56''
	15	21	209	04h 27' 56''
	15	22	61	04h 27' 56''
	15	23	21	04h 27' 56''
	15	24	184	04h 27' 56''
	15	25	141	04h 27' 56''
	15	26	124	04h 27' 56''
	15	27	69	04h 27' 56''
	15	28	19	04h 27' 56''
	15	29	72	04h 29' 24''
	15	30	99	04h 29' 24''
	15	31	5	04h 29' 24''
	15	32	48	04h 29' 24''
	15	33	9	04h 33' 55''
	15	34	2	04h 33' 55''
	15	35	27	04h 33' 55''
	15	36	159	04h 33' 55''
	15	37	179	04h 33' 55''
	15	38	177	04h 36' 49''
	15	39	131	04h 36' 53''
	15	40	52	04h 36' 53''
	15	41	208	04h 36' 53''
	15	42	25	04h 36' 53''
	15	43	42	04h 36' 53''
	15	44	111	04h 38' 38''
	15	45	66	04h 38' 38''
	15	46	96	04h 38' 38''
	15	47	18	04h 38' 38''
	15	48	28	04h 38' 38''
	15	49	43	04h 38' 38''
	15	50	23	04h 38' 38''
	15	51	22	04h 38' 38''
	15	52	16	04h 38' 38''
	15	53	129	04h 39' 15''
	15	54	214	04h 39' 15''
	15	55	127	04h 39' 15''
	15	56	35	04h 39' 15''
	15	57	175	04h 41' 00''
	15	58	97	04h 41' 30''
	15	59	115	04h 41' 30''
	15	60	114	04h 41' 30''
	15	61	73	04h 41' 30''
	15	62	17	04h 41' 30''
	15	63	145	04h 41' 30''
	15	64	45	04h 43' 03''
	15	65	199	04h 43' 51''
	15	66	195	04h 43' 51''
	15	67	89	04h 43' 51''
	15	68	65	04h 43' 51''
	15	69	172	04h 43' 51''
	15	70	54	04h 45' 52''
	15	71	51	04h 45' 52''
	15	72	133	04h 45' 52''
	15	73	98	04h 46' 42''
	15	74	78	04h 46' 42''
	15	75	93	04h 46' 42''
	15	76	94	04h 46' 42''
	15	77	116	04h 46' 42''
	15	78	74	04h 46' 42''
	15	79	168	04h 46' 42''
	15	80	109	04h 46' 42''
	15	81	219	04h 46' 42''
	15	82	156	04h 46' 42''
	15	83	92	04h 46' 42''
	15	84	137	04h 46' 42''
	15	85	29	04h 46' 42''
	15	86	205	04h 46' 42''
	15	87	24	04h 46' 42''
	15	88	39	04h 46' 42''
	15	89	118	04h 46' 42''
	15	90	217	04h 46' 42''
	15	91	128	04h 46' 42''
	15	92	26	04h 46' 42''
	15	93	13	04h 46' 42''
	15	94	95	04h 46' 42''
	15	95	4	04h 46' 42''
	15	96	14	04h 46' 42''
	15	97	3	04h 46' 42''
	15	98	197	04h 46' 42''
	15	99	193	04h 46' 42''
	15	100	206	04h 46' 42''
	15	101	163	04h 47' 29''
	15	102	152	04h 47' 29''
	15	103	55	04h 47' 29''
	15	104	166	04h 47' 29''
	15	105	198	04h 47' 29''
	15	106	59	04h 49' 24''
	15	107	194	04h 50' 18''
	15	108	76	04h 51' 21''
	15	109	165	04h 51' 21''
	15	110	63	04h 51' 21''
	15	111	188	04h 51' 21''
	15	112	151	04h 51' 21''
	15	113	112	04h 51' 21''
	15	114	122	04h 51' 21''
	15	115	189	04h 51' 21''
	15	116	196	04h 51' 21''
	15	117	119	04h 51' 21''
	15	118	173	04h 51' 21''
	15	119	83	04h 51' 21''
	15	120	213	04h 51' 21''
	15	121	215	04h 51' 21''
	15	122	218	04h 51' 21''
	15	123	211	04h 51' 21''
	15	124	153	04h 51' 21''
	15	125	46	04h 51' 21''
	15	126	58	04h 51' 21''
	15	127	143	04h 51' 21''
	15	128	148	04h 51' 21''
	15	129	77	04h 52' 56''
	15	130	207	04h 52' 56''
	15	131	64	04h 52' 56''
	15	132	117	04h 52' 56''
	15	133	33	04h 52' 56''
	15	134	103	04h 52' 56''
	15	135	7	04h 52' 56''
	15	136	8	04h 52' 56''
	15	137	203	04h 52' 56''
	15	138	158	04h 52' 56''
	15	139	204	04h 52' 56''
	15	140	85	04h 52' 56''
	15	141	106	04h 52' 56''
	15	142	56	04h 52' 56''
	15	143	185	04h 52' 56''
	15	144	38	04h 52' 56''
	15	145	34	04h 52' 56''
	15	146	102	04h 52' 56''
	15	147	139	04h 52' 56''
	15	148	67	04h 52' 56''
	15	149	174	04h 52' 56''
	15	150	171	04h 52' 56''
	15	151	62	04h 52' 56''
	15	152	32	04h 53' 02''
	15	153	183	04h 53' 59''
	15	154	101	04h 53' 59''
	15	155	187	04h 53' 59''
	15	156	169	04h 53' 59''
	15	157	202	04h 53' 59''
	15	158	142	04h 53' 59''
	15	159	53	04h 53' 59''
	15	160	176	04h 53' 59''
	15	161	134	04h 53' 59''
	15	162	162	04h 53' 59''
	15	163	161	04h 53' 59''
	15	164	104	04h 53' 59''
	15	165	212	04h 53' 59''
	15	166	44	04h 53' 59''
	15	167	84	04h 53' 59''
	15	168	192	04h 53' 59''
	15	169	47	04h 53' 59''
	15	170	186	04h 53' 59''
	15	171	138	04h 53' 59''
	15	172	144	04h 53' 59''
	15	173	87	04h 53' 59''
	15	174	105	04h 53' 59''
	15	175	154	04h 53' 59''
	15	176	167	04h 53' 59''
	15	177	135	04h 53' 59''
	15	178	132	04h 53' 59''
	15	179	57	04h 53' 59''
	15	180	75	04h 53' 59''
	15	181	113	04h 53' 59''
	15	182	181	04h 53' 59''
	15	183	216	04h 56' 34''
