	19	1	41	04h 14' 08''
	19	2	141	04h 14' 31''
	19	3	12	04h 14' 31''
	19	4	157	04h 14' 31''
	19	5	11	04h 14' 34''
	19	6	184	04h 14' 36''
	19	7	21	04h 14' 36''
	19	8	1	04h 14' 44''
	19	9	6	04h 14' 44''
	19	10	91	04h 15' 01''
	19	11	4	04h 15' 01''
	19	12	17	04h 15' 01''
	19	13	209	04h 15' 14''
	19	14	111	04h 15' 25''
	19	15	151	04h 16' 00''
	19	16	2	04h 16' 05''
	19	17	36	04h 16' 06''
	19	18	94	04h 17' 08''
	19	19	72	04h 17' 18''
	19	20	49	04h 18' 00''
	19	21	79	04h 18' 00''
	19	22	27	04h 18' 00''
	19	23	61	04h 18' 34''
	19	24	131	04h 18' 50''
	19	25	18	04h 18' 57''
	19	26	46	04h 20' 16''
	19	27	37	04h 20' 21''
	19	28	23	04h 20' 41''
	19	29	69	04h 20' 41''
	19	30	9	04h 20' 51''
	19	31	165	04h 21' 57''
	19	32	81	04h 22' 02''
	19	33	43	04h 22' 28''
	19	34	5	04h 22' 51''
	19	35	205	04h 23' 11''
	19	36	25	04h 23' 15''
	19	37	126	04h 23' 41''
	19	38	96	04h 25' 12''
	19	39	155	04h 25' 51''
	19	40	26	04h 25' 51''
	19	41	211	04h 25' 51''
	19	42	22	04h 25' 51''
	19	43	35	04h 25' 51''
	19	44	66	04h 26' 01''
	19	45	149	04h 26' 01''
	19	46	124	04h 26' 42''
	19	47	175	04h 27' 21''
	19	48	177	04h 27' 21''
	19	49	145	04h 27' 38''
	19	50	3	04h 27' 44''
	19	51	98	04h 28' 37''
	19	52	93	04h 28' 37''
	19	53	159	04h 28' 37''
	19	54	97	04h 28' 37''
	19	55	52	04h 29' 10''
	19	56	163	04h 30' 58''
	19	57	74	04h 31' 38''
	19	58	172	04h 31' 38''
	19	59	65	04h 31' 38''
	19	60	54	04h 32' 09''
	19	61	207	04h 32' 40''
	19	62	51	04h 32' 40''
	19	63	28	04h 33' 42''
	19	64	193	04h 34' 05''
	19	65	195	04h 34' 05''
	19	66	102	04h 34' 05''
	19	67	116	04h 34' 05''
	19	68	109	04h 34' 05''
	19	69	89	04h 34' 05''
	19	70	45	04h 34' 05''
	19	71	73	04h 34' 05''
	19	72	39	04h 34' 05''
	19	73	13	04h 35' 23''
	19	74	19	04h 35' 23''
	19	75	208	04h 35' 33''
	19	76	213	04h 36' 05''
	19	77	179	04h 37' 01''
	19	78	173	04h 37' 01''
	19	79	188	04h 37' 08''
	19	80	185	04h 37' 11''
	19	81	189	04h 37' 11''
	19	82	47	04h 37' 54''
	19	83	29	04h 37' 54''
	19	84	171	04h 37' 54''
	19	85	182	04h 37' 54''
	19	86	118	04h 38' 55''
	19	87	14	04h 39' 26''
	19	88	115	04h 39' 26''
	19	89	133	04h 41' 46''
	19	90	134	04h 41' 46''
	19	91	88	04h 41' 46''
	19	92	122	04h 41' 46''
	19	93	217	04h 41' 46''
	19	94	76	04h 41' 46''
	19	95	198	04h 41' 46''
	19	96	44	04h 41' 46''
	19	97	136	04h 41' 46''
	19	98	139	04h 41' 46''
	19	99	42	04h 41' 46''
	19	100	55	04h 41' 46''
	19	101	78	04h 41' 46''
	19	102	219	04h 44' 04''
	19	103	75	04h 44' 04''
	19	104	212	04h 44' 04''
	19	105	7	04h 44' 04''
	19	106	8	04h 44' 04''
	19	107	34	04h 45' 36''
	19	108	215	04h 45' 36''
	19	109	38	04h 45' 36''
	19	110	166	04h 45' 36''
	19	111	167	04h 45' 36''
	19	112	218	04h 45' 36''
	19	113	33	04h 45' 36''
	19	114	174	04h 45' 36''
	19	115	176	04h 45' 36''
	19	116	214	04h 45' 36''
	19	117	204	04h 45' 36''
	19	118	203	04h 45' 36''
	19	119	202	04h 45' 36''
	19	120	168	04h 45' 36''
	19	121	196	04h 45' 36''
	19	122	206	04h 45' 36''
	19	123	194	04h 45' 36''
	19	124	24	04h 45' 36''
	19	125	199	04h 45' 36''
	19	126	183	04h 45' 36''
	19	127	181	04h 45' 36''
	19	128	187	04h 45' 36''
	19	129	85	04h 45' 36''
	19	130	63	04h 45' 36''
	19	131	112	04h 45' 36''
	19	132	59	04h 45' 36''
	19	133	117	04h 45' 36''
	19	134	119	04h 45' 36''
	19	135	58	04h 45' 36''
	19	136	57	04h 45' 36''
	19	137	127	04h 45' 36''
	19	138	64	04h 45' 36''
	19	139	107	04h 45' 36''
	19	140	106	04h 45' 36''
	19	141	87	04h 45' 36''
	19	142	84	04h 45' 36''
	19	143	83	04h 45' 36''
	19	144	77	04h 45' 36''
	19	145	99	04h 45' 36''
	19	146	67	04h 45' 36''
	19	147	103	04h 45' 36''
	19	148	104	04h 45' 36''
	19	149	128	04h 45' 36''
	19	150	129	04h 45' 36''
	19	151	148	04h 45' 36''
	19	152	48	04h 45' 36''
	19	153	152	04h 45' 36''
	19	154	153	04h 45' 36''
	19	155	92	04h 45' 36''
	19	156	154	04h 45' 36''
	19	157	156	04h 45' 36''
	19	158	158	04h 45' 36''
	19	159	161	04h 45' 36''
	19	160	53	04h 45' 36''
	19	161	144	04h 45' 36''
	19	162	56	04h 45' 36''
	19	163	135	04h 45' 36''
	19	164	137	04h 45' 36''
	19	165	138	04h 45' 36''
	19	166	142	04h 45' 36''
	19	167	143	04h 45' 36''
	19	168	162	04h 45' 36''
	19	169	197	04h 45' 52''
	19	170	113	04h 45' 52''
	19	171	105	04h 45' 52''
	19	172	169	04h 45' 52''
	19	173	32	04h 45' 52''
	19	174	186	04h 45' 55''
	19	175	216	04h 49' 47''
