	16	1	32	04h 26' 02''
	16	2	144	04h 26' 02''
	16	3	75	04h 26' 02''
	16	4	113	04h 26' 02''
	16	5	207	04h 26' 02''
	16	6	62	04h 26' 02''
	16	7	57	04h 26' 02''
	16	8	186	04h 26' 02''
	16	9	103	04h 26' 02''
	16	10	98	04h 26' 02''
	16	11	12	04h 26' 02''
	16	12	137	04h 26' 02''
	16	13	41	04h 26' 02''
	16	14	1	04h 26' 02''
	16	15	157	04h 26' 02''
	16	16	126	04h 26' 02''
	16	17	36	04h 26' 02''
	16	18	91	04h 26' 02''
	16	19	209	04h 26' 02''
	16	20	61	04h 26' 02''
	16	21	51	04h 26' 02''
	16	22	99	04h 26' 02''
	16	23	101	04h 26' 02''
	16	24	72	04h 26' 02''
	16	25	141	04h 26' 02''
	16	26	21	04h 26' 02''
	16	27	2	04h 26' 02''
	16	28	184	04h 26' 02''
	16	29	11	04h 26' 02''
	16	30	9	04h 26' 02''
	16	31	189	04h 26' 02''
	16	32	115	04h 26' 02''
	16	33	44	04h 26' 02''
	16	34	111	04h 26' 12''
	16	35	78	04h 26' 23''
	16	36	198	04h 26' 23''
	16	37	192	04h 26' 25''
	16	38	87	04h 26' 35''
	16	39	188	04h 26' 40''
	16	40	131	04h 26' 41''
	16	41	127	04h 26' 41''
	16	42	14	04h 26' 41''
	16	43	215	04h 26' 41''
	16	44	161	04h 26' 41''
	16	45	23	04h 26' 41''
	16	46	43	04h 26' 41''
	16	47	65	04h 26' 41''
	16	48	81	04h 26' 41''
	16	49	49	04h 26' 41''
	16	50	159	04h 26' 41''
	16	51	166	04h 26' 41''
	16	52	93	04h 26' 41''
	16	53	94	04h 26' 41''
	16	54	28	04h 26' 41''
	16	55	76	04h 26' 41''
	16	56	69	04h 26' 41''
	16	57	168	04h 26' 41''
	16	58	97	04h 27' 01''
	16	59	139	04h 27' 01''
	16	60	133	04h 27' 01''
	16	61	74	04h 27' 01''
	16	62	27	04h 27' 01''
	16	63	22	04h 27' 01''
	16	64	136	04h 27' 01''
	16	65	64	04h 27' 01''
	16	66	48	04h 27' 01''
	16	67	129	04h 27' 01''
	16	68	42	04h 27' 01''
	16	69	55	04h 27' 01''
	16	70	35	04h 27' 01''
	16	71	143	04h 27' 01''
	16	72	18	04h 27' 01''
	16	73	106	04h 27' 01''
	16	74	85	04h 27' 22''
	16	75	156	04h 27' 22''
	16	76	56	04h 27' 22''
	16	77	29	04h 27' 22''
	16	78	25	04h 27' 22''
	16	79	124	04h 27' 22''
	16	80	205	04h 27' 22''
	16	81	116	04h 27' 22''
	16	82	112	04h 27' 22''
	16	83	114	04h 27' 22''
	16	84	63	04h 27' 22''
	16	85	149	04h 27' 22''
	16	86	176	04h 27' 22''
	16	87	158	04h 27' 22''
	16	88	16	04h 27' 22''
	16	89	17	04h 27' 22''
	16	90	214	04h 27' 22''
	16	91	46	04h 27' 22''
	16	92	45	04h 27' 22''
	16	93	67	04h 27' 32''
	16	94	53	04h 28' 00''
	16	95	204	04h 28' 05''
	16	96	109	04h 27' 22''
	16	97	153	04h 28' 10''
	16	98	89	04h 28' 13''
	16	99	59	04h 28' 29''
	16	100	202	04h 28' 30''
	16	101	117	04h 28' 32''
	16	102	8	04h 28' 45''
	16	103	154	04h 28' 45''
	16	104	26	04h 28' 48''
	16	105	172	04h 28' 56''
	16	106	5	04h 28' 56''
	16	107	4	04h 28' 56''
	16	108	134	04h 28' 56''
	16	109	24	04h 28' 56''
	16	110	79	04h 28' 56''
	16	111	13	04h 28' 56''
	16	112	66	04h 28' 56''
	16	113	218	04h 28' 56''
	16	114	155	04h 28' 56''
	16	115	162	04h 28' 56''
	16	116	187	04h 28' 56''
	16	117	173	04h 28' 56''
	16	118	122	04h 28' 56''
	16	119	151	04h 28' 56''
	16	120	152	04h 28' 56''
	16	121	191	04h 28' 56''
	16	122	3	04h 28' 56''
	16	123	213	04h 28' 56''
	16	124	219	04h 28' 56''
	16	125	73	04h 28' 56''
	16	126	208	04h 28' 56''
	16	127	193	04h 28' 56''
	16	128	174	04h 28' 56''
	16	129	19	04h 28' 56''
	16	130	211	04h 29' 13''
	16	131	107	04h 29' 14''
	16	132	197	04h 29' 17''
	16	133	7	04h 29' 35''
	16	134	6	04h 29' 35''
	16	135	34	04h 29' 46''
	16	136	148	04h 29' 46''
	16	137	37	04h 29' 55''
	16	138	118	04h 30' 02''
	16	139	105	04h 30' 02''
	16	140	58	04h 30' 02''
	16	141	119	04h 30' 02''
	16	142	54	04h 30' 02''
	16	143	104	04h 30' 20''
	16	144	96	04h 30' 20''
	16	145	92	04h 30' 20''
	16	146	142	04h 30' 20''
	16	147	163	04h 30' 27''
	16	148	169	04h 30' 29''
	16	149	171	04h 30' 52''
	16	150	217	04h 32' 55''
	16	151	206	04h 32' 55''
	16	152	203	04h 32' 55''
	16	153	102	04h 32' 55''
	16	154	199	04h 32' 55''
	16	155	52	04h 33' 13''
	16	156	95	04h 33' 13''
	16	157	77	04h 33' 25''
	16	158	167	04h 33' 25''
	16	159	138	04h 33' 25''
	16	160	84	04h 33' 25''
	16	161	88	04h 33' 25''
	16	162	212	04h 33' 25''
	16	163	216	04h 33' 25''
	16	164	132	04h 33' 25''
	16	165	177	04h 33' 25''
	16	166	194	04h 34' 19''
	16	167	83	04h 34' 20''
	16	168	128	04h 34' 20''
	16	169	195	04h 34' 20''
	16	170	39	04h 34' 20''
	16	171	145	04h 34' 20''
	16	172	179	04h 34' 20''
	16	173	33	04h 34' 20''
	16	174	47	04h 34' 20''
	16	175	38	04h 34' 43''
	16	176	183	04h 37' 27''
	16	177	181	04h 37' 27''
	16	178	165	04h 37' 58''
	16	179	135	04h 37' 58''
	16	180	175	04h 37' 58''
	16	181	196	04h 38' 16''
	16	182	185	04h 38' 22''
	16	183	182	04h 38' 22''
