	3	132	117	05h 59' 54''
	3	133	172	05h 59' 54''
	3	134	92	05h 59' 54''
	3	135	13	05h 59' 54''
	3	136	16	05h 59' 54''
	3	137	57	06h 00' 22''
	3	138	136	06h 00' 25''
	3	139	134	06h 00' 25''
	3	140	186	06h 00' 25''
	3	141	7	06h 00' 25''
	3	142	54	06h 00' 25''
	3	143	155	06h 00' 25''
	3	144	193	06h 00' 30''
	3	145	169	06h 00' 30''
	3	146	166	06h 00' 30''
	3	147	153	06h 00' 34''
	3	148	178	06h 00' 34''
	3	149	192	06h 00' 38''
	3	150	62	06h 00' 38''
	3	151	194	06h 00' 38''
	3	152	202	06h 00' 38''
	3	153	87	06h 00' 38''
	3	154	156	06h 00' 38''
	3	155	174	06h 00' 44''
	3	156	106	06h 00' 44''
	3	157	8	06h 00' 46''
	3	158	58	06h 00' 48''
	3	159	55	06h 00' 53''
	3	160	138	06h 00' 53''
	3	161	18	06h 00' 53''
	3	162	86	06h 00' 53''
	3	163	65	06h 01' 11''
	3	164	88	06h 01' 11''
	3	165	205	06h 01' 11''
	3	166	191	06h 01' 11''
	3	167	208	06h 01' 11''
	3	168	52	06h 01' 11''
	3	169	176	06h 01' 17''
	3	170	185	06h 01' 17''
	3	171	37	06h 01' 20''
	3	172	179	06h 01' 29''
	3	173	163	06h 01' 43''
	3	174	89	06h 01' 43''
	3	175	215	06h 01' 43''
	3	176	125	06h 01' 43''
	3	177	23	06h 01' 43''
	3	178	6	06h 01' 43''
	3	179	212	06h 01' 43''
	3	180	3	06h 01' 43''
	3	181	5	06h 01' 43''
	3	182	95	06h 01' 43''
	3	183	139	06h 01' 47''
	3	184	183	06h 01' 47''
	3	185	203	06h 01' 57''
	3	186	135	06h 01' 57''
	3	187	119	06h 01' 59''
	3	188	59	06h 02' 01''
	3	189	148	06h 02' 01''
	3	190	84	06h 02' 01''
	3	191	104	06h 02' 01''
	3	192	143	06h 02' 01''
	3	193	162	06h 02' 33''
	3	194	206	06h 02' 33''
	3	195	188	06h 03' 25''
	3	196	105	06h 04' 01''
	3	197	189	06h 06' 04''
	3	198	146	06h 08' 38''
