	13	114	20 pkte	20
	13	1	17 pkte	17
	13	19	15 pkte	15
	13	73	13 pkte	13
	13	95	11 pkte	11
	13	61	10 pkte	10
	13	9	9 pkte	9
	13	17	8 pkte	8
	13	185	7 pkte	7
	13	104	6 pkte	6
	13	133	5 pkte	5
	13	33	4 pkte	4
	13	103	3 pkte	3
	13	72	2 pkte	2
	13	12	1 pkte	1







