	18	1	20 pkte	20
	18	114	17 pkte	17
	18	21	15 pkte	15
	18	91	13 pkte	13
	18	41	11 pkte	11
	18	163	10 pkte	10
	18	17	9 pkte	9
	18	141	8 pkte	8
	18	157	7 pkte	7
	18	11	6 pkte	6
	18	73	5 pkte	5
	18	12	4 pkte	4
	18	36	3 pkte	3
	18	72	2 pkte	2
	18	22	1 pkte	1


